"Tabela 1.1.8.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.1.8.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
Sexo e nível de instrução,Pessoas de 10 anos ou mais de idade (%),,,,,,Sexo e nível de instrução,Distribuição das pessoas de 10 anos ou mais de idade (%),,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total,0.1,0.2,0.2,0.1,0.2,0.2,Total,0,0,0,0,0,0
Sem instrução,1.1,2.4,1.5,2.2,3.8,3.3,Sem instrução,1.1,2.4,1.5,2.2,3.8,3.3
Fundamental incompleto,0.5,1,0.8,0.8,1.3,1.4,Fundamental incompleto,0.5,1,0.8,0.8,1.3,1.4
Fundamental completo,0.7,2.1,1.4,1.2,1.7,2,Fundamental completo,0.7,2.1,1.4,1.2,1.7,2.1
Médio incompleto,0.9,2.1,1.5,1.6,2.2,2.1,Médio incompleto,0.9,2.1,1.5,1.6,2.3,2.1
Médio completo,0.5,1.3,1.1,0.8,1.4,1.4,Médio completo,0.5,1.3,1.1,0.8,1.3,1.4
Superior incompleto,1.2,3,2.8,1.9,2.9,3,Superior incompleto,1.2,3,2.7,1.9,2.9,2.9
Superior completo,1.5,3.5,3,2.3,3,3.6,Superior completo,1.4,3.4,3,2.3,2.9,3.6
Não determinado,4.6,10.9,8.9,10.1,9.3,14.2,Não determinado,4.6,11,8.9,10.1,9.3,14.2
Homens,0.2,0.4,0.3,0.3,0.5,0.5,Homens,0,0,0,0,0,0
Sem instrução,1.3,2.8,1.7,2.8,4.9,4,Sem instrução,1.2,2.8,1.7,2.7,4.9,3.9
Fundamental incompleto,0.6,1.2,0.9,1.1,1.5,1.6,Fundamental incompleto,0.5,1.1,0.8,1,1.4,1.5
Fundamental completo,1,2.7,2,1.6,2.1,2.4,Fundamental completo,0.9,2.6,2,1.6,2,2.4
Médio incompleto,1.1,2.6,2.1,2,2.9,2.9,Médio incompleto,1.1,2.6,2.1,2,2.9,2.8
Médio completo,0.7,1.7,1.4,1.1,1.6,1.8,Médio completo,0.7,1.6,1.4,1,1.6,1.8
Superior incompleto,1.6,4,3.6,2.6,3.5,4,Superior incompleto,1.6,4,3.6,2.6,3.4,4
Superior completo,1.7,4.3,3.8,2.7,3.5,4.1,Superior completo,1.8,4.3,3.8,2.7,3.4,4.1
Não determinado,6.1,11.9,11.3,13.9,12.4,20.4,Não determinado,6.1,11.9,11.3,13.9,12.4,20.4
Mulheres,0.2,0.4,0.3,0.3,0.4,0.5,Mulheres,0,0,0,0,0,0
Sem instrução,1.2,2.9,1.8,2.4,3.8,3.9,Sem instrução,1.2,2.9,1.7,2.4,3.8,3.8
Fundamental incompleto,0.5,1.2,0.9,0.9,1.4,1.7,Fundamental incompleto,0.5,1.2,0.9,0.9,1.4,1.7
Fundamental completo,0.9,2.7,1.7,1.5,2.2,2.9,Fundamental completo,0.9,2.7,1.7,1.5,2.2,2.9
Médio incompleto,1.1,2.5,1.9,2.1,3,3,Médio incompleto,1.1,2.5,1.9,2,3,3
Médio completo,0.6,1.5,1.2,0.9,1.5,1.6,Médio completo,0.6,1.5,1.1,0.9,1.5,1.6
Superior incompleto,1.4,3.5,3.1,2.3,3.8,3.5,Superior incompleto,1.4,3.3,3.1,2.3,3.7,3.4
Superior completo,1.4,3.5,3,2.3,3,3.7,Superior completo,1.4,3.4,2.9,2.2,2.9,3.5
Não determinado,5.7,13.9,11,12.5,11.7,16,Não determinado,5.7,13.9,11,12.5,11.7,16
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
