"Tabela 1.2.2.1a - Coeficientes de variação das estimativas de rendimento médio mensal domiciliar per capita das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por Grandes Regiões, segundo o equipamento utilizado para acessar a Internet - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.2.2.2a - Coeficientes de variação das estimativas de rendimento mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por Grandes Regiões, segundo o equipamento utilizado para acessar a Internet - 2015 ",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
Equipamento utilizado para acessar a Internet," Rendimento médio mensal domiciliar per capita das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses (%)",,,,,,Equipamento utilizado para acessar a Internet," Rendimento mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses (%)",,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total,1.1,2.6,2.2,1.9,1.8,2.9,Total,0.7,2.5,-,1,-,1.9
Microcomputador,,,,,,,Microcomputador,,,,,,
Utilizaram,1.2,3.1,2.5,2,1.8,3.2,Utilizaram,0.2,2,-,1,-,2.2
Somente microcomputador,1.5,4,2.9,2.4,2.4,4.2,Somente microcomputador,1.5,6.7,4.3,2,-,3.2
Não utilizaram,0.8,1.6,1.5,1.5,2.1,2,Não utilizaram,1.1,3.3,2.8,1.7,2.9,3.3
Telefone móvel celular ou tablet,,,,,,,Telefone móvel celular ou tablet,,,,,,
Utilizaram,1.2,2.6,2.3,1.9,1.9,3,Utilizaram,0.8,2.4,-,1.1,-,1.7
Somente telefone móvel celular ou tablet,0.8,1.6,1.5,1.5,2.2,2,Somente telefone móvel celular ou tablet,1.2,3.4,1,1.8,-,1.7
Não utilizaram,1.5,3.8,2.8,2.3,2.4,4,Não utilizaram,1.4,6.6,4.6,2.1,2,3.8
Telefone móvel celular,,,,,,,Telefone móvel celular,,,,,,
Utilizaram,1.2,2.7,2.3,1.9,1.9,3,Utilizaram,0.7,2.3,-,1.1,-,1.7
Somente telefone móvel celular,0.8,1.6,1.5,1.4,2,2,Somente telefone móvel celular,1.3,3.4,1.1,1.9,-,1.7
Não utilizaram,1.6,3.7,2.8,2.6,2.3,4,Não utilizaram,1.2,5.1,4.3,2,2,4
Tablet,,,,,,,Tablet,,,,,,
Utilizaram,2.3,6,4.4,3.5,3,5,Utilizaram,0.9,3.2,-,1.4,-,3.9
Somente tablet,6.3,14.5,9,9.9,11.9,10.4,Somente tablet,7.4,32.1,15.6,11.3,-,15.4
Não utilizaram,0.9,2.1,1.9,1.4,1.7,2.2,Não utilizaram,0.4,2.5,1.4,1.2,-,3.6
Televisão,,,,,,,Televisão,,,,,,
Utilizaram,2.8,8.5,6.9,4.2,3.8,6,Utilizaram,2.4,3.9,11.4,1.5,-,6.6
Não utilizaram,1,2.4,2,1.7,1.7,2.6,Não utilizaram,0.6,2,-,0.9,-,10.3
Outro equipamento,,,,,,,Outro equipamento,,,,,,
Utilizaram,7.2,23.1,13.7,9.9,7.8,16.7,Utilizaram,2.9,-,20.7,3.5,-,19.7
Não utilizaram,1.1,2.5,2.2,1.8,1.8,2.9,Não utilizaram,0.7,2.2,-,1,-,3.8
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
