"Tabela 1.2.4a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total e por microcomputador ou tablet, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas","Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses",,,,,
,Valores absolutos (%),,,Valores relativos (%),,
,Total,Microcomputador ou tablet,,Total,Microcomputador ou tablet,
,,Total,Somente por microcomputador ou tablet,,Total,Somente por microcomputador ou tablet
Brasil,0.4,0.6,0.6,0,0.3,0.4
Norte,1.4,2,2.3,0,1.4,1.7
Rondônia,3.2,4.1,5.1,0,2.5,3.5
Acre,4.2,8.1,8.5,0,5.4,6
Amazonas,3,4.9,5.4,0,3.6,3.9
Roraima,3.5,7.4,8,0,5.5,6.3
Pará,2.1,3.2,3.6,0,2.4,2.8
Região Metropolitana de Belém,1.7,4,4.2,0,3.2,3.5
Amapá,7.7,9,9.3,0,4.9,5
Tocantins,4.9,5.8,6.9,0,3,3.7
Nordeste,1,1.4,1.6,0,0.8,1
Maranhão,5.5,6.3,6.8,0,4,4.5
Piauí,5,7.4,8.2,0,3.9,4.6
Ceará,2,2.8,3.3,0,1.7,2.1
Região Metropolitana de Fortaleza,1.8,3,3.2,0,2,2.3
Rio Grande do Norte,2.4,4.6,5.8,0,3.6,4.6
Paraíba,4,6.6,6.4,0,3.1,3
Pernambuco,2.4,2.9,3.2,0,1.2,1.7
Região Metropolitana de Recife,1.4,2.2,2.5,0,1.3,1.7
Alagoas,4,5.2,6.4,0,2.9,4.1
Sergipe,2.7,5,5.3,0,3,3.5
Bahia,1.7,2.6,3.1,0,1.5,2
Região Metropolitana de Salvador,1.2,2.5,2.7,0,1.6,1.9
Sudeste,0.6,0.8,0.9,0,0.5,0.7
Minas Gerais,1.6,2.2,2.4,0,1,1.3
Região Metropolitana de Belo Horizonte,1.2,2.2,2.4,0,1.4,1.7
Espírito Santo,2.3,3.7,3.9,0,2.4,2.6
Rio de Janeiro,0.9,1.5,1.7,0,1,1.3
Região Metropolitana do Rio de Janeiro,1,1.7,1.9,0,1.1,1.5
São Paulo,0.7,1.1,1.3,0,0.7,0.9
Região Metropolitana de São Paulo,0.8,1.5,1.7,0,1,1.3
Sul,1,1.2,1.4,0,0.7,1
Paraná,1.8,2.3,2.6,0,1.1,1.8
Região Metropolitana de Curitiba,1.7,2.4,3.1,0,1.3,2.3
Santa Catarina,1.5,2.4,2.6,0,1.2,2
Rio Grande do Sul,1.5,1.8,2.1,0,1.1,1.3
Região Metropolitana de Porto Alegre,1.1,1.9,2.1,0,1.1,1.5
Centro-Oeste,1.2,1.7,1.9,0,1,1.3
Mato Grosso do Sul,2.8,4.7,5.5,0,3,3.5
Mato Grosso,3.4,4.5,5.1,0,2.6,3.5
Goiás,1.9,2.7,3.2,0,1.6,2.1
Distrito Federal,1.5,2.5,2.7,0,1.4,2.1
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
