"Tabela 1.2.5a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total e por telefone móvel celular, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas","Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses",,,,,
,Valores absolutos (%),,,Valores relativos (%),,
,Total,Telefone móvel celular,,Total,Telefone móvel celular,
,,Total,Somente telefone móvel celular,,Total,Somente telefone móvel celular
Brasil,0.4,0.4,0.9,0,0.2,0.9
Norte,1.4,1.5,2.1,0,0.4,1.7
Rondônia,3.2,3.8,7,0,1.5,6.2
Acre,4.2,4.1,5.9,0,1,6.5
Amazonas,3,3.3,4.8,0,0.6,4.1
Roraima,3.5,3.5,6.6,0,0.9,6.8
Pará,2.1,2.2,3,0,0.6,2.2
Região Metropolitana de Belém,1.7,1.8,3,0,0.8,3.1
Amapá,7.7,8,10.3,0,0.6,6.4
Tocantins,4.9,5.7,8.1,0,1.7,6.7
Nordeste,1,1.1,1.6,0,0.3,1.5
Maranhão,5.5,5.8,7.4,0,1.2,4.1
Piauí,5,5.3,5.6,0,0.9,5
Ceará,2,2.4,3.4,0,0.8,3.1
Região Metropolitana de Fortaleza,1.8,2,3.8,0,0.7,3.9
Rio Grande do Norte,2.4,3.3,7.5,0,1.5,7.4
Paraíba,4,4.1,4.4,0,1,6.1
Pernambuco,2.4,2.6,3.4,0,0.6,2.9
Região Metropolitana de Recife,1.4,1.5,3.2,0,0.5,3.5
Alagoas,4,4.7,6.8,0,1.4,6
Sergipe,2.7,2.7,3.4,0,0.5,4
Bahia,1.7,1.9,2.9,0,0.6,3.1
Região Metropolitana de Salvador,1.2,1.4,3.6,0,0.5,4.1
Sudeste,0.6,0.6,1.6,0,0.3,1.7
Minas Gerais,1.6,1.8,2.8,0,0.6,2.9
Região Metropolitana de Belo Horizonte,1.2,1.5,3.9,0,0.7,4.3
Espírito Santo,2.3,2.9,7.6,0,1.3,7.7
Rio de Janeiro,0.9,1,3.2,0,0.5,3.3
Região Metropolitana do Rio de Janeiro,1,1.1,3.7,0,0.5,3.9
São Paulo,0.7,0.8,2.5,0,0.4,2.6
Região Metropolitana de São Paulo,0.8,1,3.7,0,0.5,4
Sul,1,1.1,2.6,0,0.5,2.6
Paraná,1.8,2.1,4.3,0,0.8,4.3
Região Metropolitana de Curitiba,1.7,2.1,6.5,0,1,6.8
Santa Catarina,1.5,1.7,5.7,0,1,6.2
Rio Grande do Sul,1.5,1.9,4.1,0,0.7,3.6
Região Metropolitana de Porto Alegre,1.1,1.3,3.2,0,0.6,3.5
Centro-Oeste,1.2,1.3,2.5,0,0.3,2.5
Mato Grosso do Sul,2.8,3.2,5.9,0,0.8,6.2
Mato Grosso,3.4,3.4,6.4,0,0.7,5.8
Goiás,1.9,2.1,3.5,0,0.6,3.3
Distrito Federal,1.5,1.8,6.8,0,0.7,7.3
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
