"Tabela 1.3.14.3a - Coeficientes de variação das estimativas de percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade, ocupada na semana de referência, por Grandes Regiões, segundo os grupamentos de atividade do trabalho principal  -  2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Grupamentos de atividade do trabalho principal,"Percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade, ocupada na semana de referência (%)",,,,,
,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total (1),0.2,1,0.6,0.2,0.4,0.4
Agrícola,1.2,3.8,2.1,2,2.3,1.9
Indústria,0.3,2.7,0.9,0.3,0.6,0.7
Indústria de transformação,0.3,2.9,1,0.4,0.6,0.7
Construção,0.4,1.6,1,0.6,0.8,0.8
Comércio e reparação,0.2,0.9,0.5,0.3,0.4,0.4
Alojamento e alimentação,0.4,1.6,1,0.7,1,0.8
"Transporte, armazenagem e comunicação",0.3,1.4,0.8,0.4,0.5,0.5
Administração pública,0.3,0.7,0.8,0.5,0.7,0.4
"Educação, saúde e serviços sociais",0.2,1.1,0.6,0.3,0.4,0.3
Serviços domésticos,0.5,1.4,0.9,0.8,1,1
"Outros serviços coletivos, sociais e pessoais",0.3,1.2,0.7,0.5,0.6,0.5
Outras atividades,0.2,0.5,0.3,0.3,0.4,0.3
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
(1) Inclusive as pessoas com atividade maldefinida.,,,,,,
