"Tabela 1.3.17.3a - Coeficientes de variação das estimativas de percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade, por Grandes Regiões, segundo as classes de rendimento mensal domiciliar per capita  -  2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Classes de rendimento mensal domiciliar per capita,"Percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade (%)",,,,,
,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total (1),0.2,0.9,0.7,0.3,0.5,0.5
Sem rendimento a 1/4 do salário mínimo (2),1.2,3.4,1.7,1.7,3.1,3.1
Mais de 1/4 a 1/2 salário mínimo,0.5,1.6,0.9,0.9,1.5,1.4
Mais de 1/2 a 1 salário mínimo,0.3,1.1,0.7,0.5,0.8,0.6
Mais de 1 a 2 salário mínimos,0.3,1,0.7,0.4,0.6,0.6
Mais de 2 a 3 salário mínimos,0.3,1.2,0.7,0.5,0.6,0.7
Mais de 3 a 5 salários mínimos,0.3,1.1,0.5,0.4,0.6,0.5
Mais de 5 a 10 salários mínimos,0.3,1,0.7,0.4,0.6,0.5
Mais de 10 salários mínimos,0.4,2,1.3,0.6,1,0.6
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
"Nota: Exclusive as pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,
(1) Inclusive as pessoas sem declaração  de  rendimento mensal domiciliar per capita. (2) Inclusive as pessoas moradoras em unidades domiciliares cujos componentes recebiam somente em benefícios.,,,,,,
