"Tabela 1.3.9.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo, a condição de atividade na semana de referência e a posse de telefone móvel celular para uso pessoal - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.3.9.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo, a condição de atividade na semana de referência e a posse de telefone móvel celular para uso pessoal - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
"Sexo, condição de atividade na semana de referência e posse de telefone móvel celular para uso pessoal",Pessoas de 10 anos ou mais de idade (%),,,,,,"Sexo, condição de atividade na semana de referência e posse de telefone móvel celular para uso pessoal",Distribuição das pessoas de 10 anos ou mais de idade (%),,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total,0.1,0.2,0.2,0.1,0.2,0.2,Total,0,0,0,0,0,0
Possuíam,0.3,1,0.7,0.3,0.5,0.5,Possuíam,0.2,0.9,0.7,0.3,0.5,0.5
Não possuíam,0.8,1.9,1.5,1.4,2.3,3.1,Não possuíam,0.8,2,1.5,1.4,2.3,3.1
Economicamente ativas,0.3,0.7,0.5,0.4,0.7,0.7,Economicamente ativas,0,0,0,0,0,0
Possuíam,0.3,1.1,0.8,0.5,0.8,0.8,Possuíam,0.2,0.9,0.6,0.2,0.4,0.4
Não possuíam,1.4,3.2,2.3,2.6,4,5.4,Não possuíam,1.4,3,2.3,2.5,3.9,5.4
Não economicamente ativas,0.4,0.9,0.7,0.6,1,1,Não economicamente ativas,0,0,0,0,0,0
Possuíam,0.5,1.4,1,0.7,1.2,1.1,Possuíam,0.4,1.3,0.9,0.6,0.8,0.8
Não possuíam,0.9,2.1,1.6,1.5,2.2,2.8,Não possuíam,0.7,1.7,1.2,1.2,1.8,2.4
Homens,0.2,0.4,0.3,0.3,0.5,0.5,Homens,0,0,0,0,0,0
Possuíam,0.3,1.1,0.8,0.4,0.7,0.7,Possuíam,0.3,1,0.7,0.3,0.5,0.5
Não possuíam,0.9,2.1,1.5,1.7,2.5,3.4,Não possuíam,0.9,2,1.5,1.7,2.5,3.4
Economicamente ativos,0.3,0.7,0.6,0.5,0.7,0.7,Economicamente ativos,0,0,0,0,0,0
Possuíam,0.4,1.1,0.9,0.5,0.8,0.9,Possuíam,0.2,1,0.7,0.3,0.4,0.4
Não possuíam,1.4,3,2.1,2.7,4.1,5.5,Não possuíam,1.3,2.9,2.1,2.6,3.9,5.5
Não economicamente ativos,0.6,1.4,1,1,1.3,1.7,Não economicamente ativos,0,0,0,0,0,0
Possuíam,0.7,2,1.5,1.2,1.7,1.9,Possuíam,0.5,1.8,1.2,0.8,1.1,1.2
Não possuíam,1,2.6,1.8,1.9,2.7,3.5,Não possuíam,0.8,1.8,1.3,1.5,2.2,2.9
Mulheres,0.2,0.4,0.3,0.3,0.4,0.5,Mulheres,0,0,0,0,0,0
Possuíam,0.3,1.1,0.8,0.4,0.7,0.7,Possuíam,0.2,0.9,0.7,0.3,0.6,0.5
Não possuíam,0.9,2.1,1.7,1.5,2.6,3.3,Não possuíam,0.9,2.1,1.7,1.5,2.6,3.3
Economicamente ativas,0.4,1.2,0.8,0.6,1,1.1,Economicamente ativas,0,0,0,0,0,0
Possuíam,0.4,1.3,1.1,0.7,1.1,1.2,Possuíam,0.2,0.9,0.6,0.2,0.5,0.4
Não possuíam,1.9,4.6,3.2,3.4,5.5,6.8,Não possuíam,1.9,4.2,3.2,3.3,5.5,6.9
Não economicamente ativas,0.4,0.9,0.8,0.7,1.1,1.2,Não economicamente ativas,0,0,0,0,0,0
Possuíam,0.5,1.4,1.1,0.8,1.3,1.3,Possuíam,0.4,1.2,0.9,0.6,0.9,0.8
Não possuíam,1,2.3,1.8,1.6,2.6,3.2,Não possuíam,0.8,2,1.5,1.4,2.2,2.8
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
