"Tabela 1.3.17.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo a posse de telefone móvel celular para uso pessoal e as classes de rendimento mensal domiciliar per capita - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.3.17.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo a segundo a posse de telefone móvel celular para uso pessoal e as classes de rendimento mensal domiciliar per capita - 2015 ",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
Posse de telefone móvel celular para uso pessoal e classes de rendimento mensal domiciliar per capita,Pessoas de 10 anos ou mais de idade (%),,,,,,Posse de telefone móvel celular para uso pessoal e classes de rendimento mensal domiciliar per capita,Distribuição das pessoas de 10 anos ou mais de idade (%),,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total (1),0.1,0.2,0.2,0.1,0.2,0.2,Total (1),0,0,0,0,0,0
Sem rendimento a 1/4 do salário mínimo (2),1.7,3.6,2.4,3.9,7,6.6,Sem rendimento a 1/4 do salário mínimo (2),1.8,3.7,2.5,4,7.1,6.6
Mais de 1/4 a 1/2 salário mínimo,1,2.1,1.5,2.2,4,4,Mais de 1/4 a 1/2 salário mínimo,1.1,2.1,1.5,2.3,4.1,4.1
Mais de 1/2 a 1 salário mínimo,0.7,1.8,1.3,1.3,1.7,2.1,Mais de 1/2 a 1 salário mínimo,0.7,1.7,1.2,1.3,1.7,2.1
Mais de 1 a 2 salário mínimos,0.7,2,1.6,1.1,1.3,1.6,Mais de 1 a 2 salário mínimos,0.6,1.9,1.5,1,1.2,1.6
Mais de 2 a 3 salário mínimos,1.2,4,3.4,1.9,2.4,3.4,Mais de 2 a 3 salário mínimos,1.2,4,3.4,1.9,2.4,3.4
Mais de 3 a 5 salários mínimos,1.8,5.8,4.6,2.8,3.5,4.2,Mais de 3 a 5 salários mínimos,1.8,5.8,4.6,2.7,3.5,4.2
Mais de 5 a 10 salários mínimos,2.6,8.2,6.9,4,4.7,6.3,Mais de 5 a 10 salários mínimos,2.6,8.2,6.9,4,4.7,6.3
Mais de 10 salários mínimos,4.5,16.9,11,6.6,8.2,10.6,Mais de 10 salários mínimos,4.4,16.8,11,6.6,8.1,10.6
Possuíam (1),0.3,1,0.7,0.3,0.5,0.5,Possuíam (1),0,0,0,0,0,0
Sem rendimento a 1/4 do salário mínimo (2),1.9,3.9,2.6,4.2,6.8,6.8,Sem rendimento a 1/4 do salário mínimo (2),1.9,3.8,2.8,4.3,6.9,6.8
Mais de 1/4 a 1/2 salário mínimo,1.2,2.4,1.7,2.3,4.4,4.3,Mais de 1/4 a 1/2 salário mínimo,1.2,2.3,1.7,2.4,4.5,4.5
Mais de 1/2 a 1 salário mínimo,0.8,1.9,1.4,1.4,1.9,2.1,Mais de 1/2 a 1 salário mínimo,0.8,1.7,1.2,1.4,1.9,2.2
Mais de 1 a 2 salário mínimos,0.7,2.2,1.9,1.2,1.4,1.8,Mais de 1 a 2 salário mínimos,0.7,1.9,1.6,1.1,1.2,1.6
Mais de 2 a 3 salário mínimos,1.3,4.2,3.6,2,2.5,3.6,Mais de 2 a 3 salário mínimos,1.2,4,3.4,1.9,2.4,3.4
Mais de 3 a 5 salários mínimos,1.8,6,4.7,2.8,3.5,4.3,Mais de 3 a 5 salários mínimos,1.7,5.8,4.5,2.7,3.4,4.1
Mais de 5 a 10 salários mínimos,2.7,8.2,7,4.1,4.8,6.4,Mais de 5 a 10 salários mínimos,2.6,8.2,6.9,4.1,4.7,6.3
Mais de 10 salários mínimos,4.5,17.3,11.1,6.7,8.3,10.7,Mais de 10 salários mínimos,4.5,17.2,11,6.7,8.2,10.6
Não possuíam (1),0.8,1.9,1.5,1.4,2.3,3.1,Não possuíam (1),0,0,0,0,0,0
Sem rendimento a 1/4 do salário mínimo (2),2.4,5.1,3.3,5.6,10,11,Sem rendimento a 1/4 do salário mínimo (2),2.1,4.5,2.5,5.3,9.4,10.3
Mais de 1/4 a 1/2 salário mínimo,1.6,3.3,2.3,3.6,5.1,6.1,Mais de 1/4 a 1/2 salário mínimo,1.3,2.7,1.9,3.1,4.7,4.6
Mais de 1/2 a 1 salário mínimo,1.4,3.4,2.3,2.5,3.5,4.1,Mais de 1/2 a 1 salário mínimo,1.1,2.8,1.8,1.9,2.7,3
Mais de 1 a 2 salário mínimos,1.3,4,2.1,2,3.3,4.1,Mais de 1 a 2 salário mínimos,1.1,3.9,2,1.7,2.5,3.1
Mais de 2 a 3 salário mínimos,2.5,9.7,5.7,3.8,5,8.8,Mais de 2 a 3 salário mínimos,2.5,9.6,5.7,3.7,4.9,8.1
Mais de 3 a 5 salários mínimos,4.2,13,10.5,6,9.4,10,Mais de 3 a 5 salários mínimos,4.2,12.9,10.6,6,9,10.3
Mais de 5 a 10 salários mínimos,6.2,22,17.8,9.1,11.2,18.3,Mais de 5 a 10 salários mínimos,6.3,22,17.8,9.1,11.3,18.5
Mais de 10 salários mínimos,12,54.9,31.3,17.7,23.6,25.5,Mais de 10 salários mínimos,12,54.8,31.4,17.7,23.4,25.8
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
"Nota: Exclusive as pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,,"Nota: Exclusive as pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,
(1) Inclusive as pessoas sem declaração  de  rendimento mensal domiciliar per capita. (2) Inclusive as pessoas moradoras em unidades domiciliares cujos componentes recebiam somente em benefícios.,,,,,,,(1) Inclusive as pessoas sem declaração  de  rendimento mensal domiciliar per capita. (2) Inclusive as pessoas moradoras em unidades domiciliares cujos componentes recebiam somente em benefícios.,,,,,,
