"Tabela 1.3.23.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por grupos de anos de estudo, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,"Tabela 1.3.23.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por grupos de anos de estudo, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,"Tabela 1.3.23.3a - Coeficientes de variação das estimativas de percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade, por grupos de anos de estudo, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
,,,,,,,,,,,,,,,,,,,,,,,
"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas",Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal (%),,,,,,,"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas",Distribuição das pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal (%),,,,,,,"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas","Percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade (%)",,,,,,
,Total,Grupos de anos de estudo,,,,,,,Total,Grupos de anos de estudo,,,,,,,Total (1),Grupos de anos de estudo,,,,,
,,Sem instrução a menos de 4 anos,4 a 7 anos,8 a 10 anos,11 a 14 anos,15 anos ou mais,Não deter-minados,,,Sem instrução a menos de 4 anos,4 a 7 anos,8 a 10 anos,11 a 14 anos,15 anos ou mais,Não deter-minados,,,Sem instrução a menos de 4 anos,4 a 7 anos,8 a 10 anos,11 a 14 anos,15 anos ou mais,Não deter-minados
Brasil,0.3,1,0.6,0.6,0.5,1.5,6.7,Brasil,0.2,0.7,0.4,0.3,0.1,0.1,3.3,Brasil,0,1,0.6,0.6,0.4,1.4,6.7
Norte,1,2.2,1.8,1.7,1.5,3.5,14.8,Norte,0.9,2,1.5,1.1,0.5,0.5,12.5,Norte,0,2,1.5,1.5,1,3.4,14.9
Rondônia,2.1,5.1,4.3,5,3.8,8.4,47.6,Rondônia,2,4,3.1,2.3,1.1,1.3,0,Rondônia,0,5.1,3.9,4.5,2.8,8,48
Acre,3.2,8.3,5.5,5.4,4.5,10.8,25.2,Acre,3.1,8.3,6.8,2.5,1.1,1.7,19.8,Acre,0,7.4,4.4,3.9,3.8,10.2,25.2
Amazonas,2.3,5.5,4.1,3.3,3.3,8.1,30.2,Amazonas,2.1,4.9,3.9,2.6,0.9,0.8,31.8,Amazonas,0,5.2,3.3,3.2,1.8,7.7,30.5
Roraima,2.9,14.7,4.3,5,4.4,12.7,99.1,Roraima,2.7,9,5.4,3.4,0.8,1.1,0,Roraima,0,13.4,5.1,4.5,3.5,11.8,99.8
Pará,1.6,3.4,3,2.8,2.4,6.1,24,Pará,1.4,3.1,2.4,1.7,1,1.2,15.3,Pará,0,3.1,2.3,2.5,1.8,5.8,24
Região Metropolitana de Belém,0.9,4.8,3.4,2.7,2.2,7.5,23,Região Metropolitana de Belém,0.7,3.3,1.6,0.9,0.5,0.5,14.9,Região Metropolitana de Belém,0,4.9,3.6,2.8,1.9,7.1,23.1
Amapá,5.5,10.4,6.4,8.4,8.2,14.3,69.3,Amapá,4.7,7.8,7.2,4.1,2.4,0.8,17.4,Amapá,0,13.1,6.8,5.2,3.9,11.4,69
Tocantins,2.4,5.2,4.1,4,3.9,10.3,68,Tocantins,2.4,4.5,3.3,3.2,1.3,0.6,0,Tocantins,0,4.8,3.8,3.4,2.9,9.5,69
Nordeste,0.7,1.7,1.1,1.2,1.2,3.1,12.5,Nordeste,0.7,1.5,0.9,0.6,0.3,0.3,6.6,Nordeste,0,1.6,1,1.1,0.9,2.9,12.4
Maranhão,3.9,6.6,5.8,5.7,4.4,10.8,60.5,Maranhão,3.7,7,5,3.5,2.4,2.3,43.8,Maranhão,0,6.1,3.3,3.7,2.3,10.3,61
Piauí,3.8,7.8,5.3,3.9,5.8,13.7,99.1,Piauí,3.7,8.2,4.7,2,1.4,1.3,0,Piauí,0,6.1,3.2,4.8,4.5,12.3,97.2
Ceará,1.8,3.5,2.7,3.1,2.5,6.6,20.8,Ceará,1.6,3.7,1.8,1.7,0.7,0.9,14.1,Ceará,0,3.4,2.2,2.4,1.7,6,20.9
Região Metropolitana de Fortaleza,0.9,3.8,2.8,2.8,2.4,7.9,25.7,Região Metropolitana de Fortaleza,0.8,2.7,1.5,0.9,0.5,0.4,10,Região Metropolitana de Fortaleza,0,4,2.9,2.7,2,7.6,25.7
Rio Grande do Norte,2.1,5.7,5,4.5,5.7,11.9,31.9,Rio Grande do Norte,1.9,3.6,3,2.2,1,0.9,14.8,Rio Grande do Norte,0,5.7,5.2,3.5,4.9,11.5,32
Paraíba,1.8,5.3,3.5,3.4,5,13.5,59.5,Paraíba,1.6,2.3,2.2,1.3,0.7,0.9,0,Paraíba,0,6.4,3.8,3.4,3.8,12.4,59.7
Pernambuco,1.5,3.8,2.2,2.6,2.7,6.4,26.6,Pernambuco,1.5,4.1,1.8,1.1,0.4,0.6,9.4,Pernambuco,0,3.7,2.2,2.7,1.8,5.6,26.3
Região Metropolitana de Recife,0.7,3.9,2.6,2.6,1.9,6.7,31.1,Região Metropolitana de Recife,0.6,2.4,1.1,0.9,0.4,0.5,12.3,Região Metropolitana de Recife,0,4.1,2.6,2.6,1.7,6.4,31.1
Alagoas,2.7,7.3,4.4,7.5,4.8,14,57.5,Alagoas,2.8,5.7,3.4,3.4,1.4,2.1,40.8,Alagoas,0,6.8,3.8,5.4,5,13.6,58.1
Sergipe,1.2,5.1,2.9,3.4,4,10.1,30.2,Sergipe,1.1,2.3,1.8,1.4,0.8,1,12.7,Sergipe,0,5.2,3.2,3.3,3.5,9.7,30.1
Bahia,1.2,3.4,2.2,2.1,2.3,6,27.5,Bahia,1.2,2.7,1.8,1,0.6,0.6,17,Bahia,0,3.4,1.8,2.1,1.7,5.8,27.2
Região Metropolitana de Salvador,0.7,5,3,2.9,2,7.5,57.7,Região Metropolitana de Salvador,0.6,2.7,1.2,0.8,0.3,0.3,28.9,Região Metropolitana de Salvador,0,5.2,3.2,3.1,1.7,7.2,57.7
Sudeste,0.3,1.9,1.1,1.1,0.8,2.4,14.6,Sudeste,0.3,1.1,0.6,0.4,0.2,0.2,5.5,Sudeste,0,2,1,1.1,0.7,2.3,14.6
Minas Gerais,0.8,3.1,1.7,1.7,1.6,4.2,21.8,Minas Gerais,0.7,2.1,1,0.7,0.3,0.4,5.2,Minas Gerais,0,3.3,1.6,1.5,1.2,4,21.7
Região Metropolitana de Belo Horizonte,0.7,5.4,2.4,2.5,2,7.1,35,Região Metropolitana de Belo Horizonte,0.6,2.8,1.2,0.7,0.4,0.4,0,Região Metropolitana de Belo Horizonte,0,5.5,2.6,2.6,1.9,6.8,35
Espírito Santo,1.6,5.6,3.9,4,3.5,8.4,43.8,Espírito Santo,1.5,3.8,2.1,1.9,0.6,0.7,18.3,Espírito Santo,0,6.1,3.6,3.6,2.9,8.1,43.8
Rio de Janeiro,0.6,3.5,2.2,2.1,1.6,4.6,26.3,Rio de Janeiro,0.5,2.2,1.1,0.6,0.4,0.4,11.2,Rio de Janeiro,0,3.6,2.3,2.1,1.5,4.4,26.3
Região Metropolitana do Rio de Janeiro,0.7,4.3,2.9,2.4,1.8,5.3,32.9,Região Metropolitana do Rio de Janeiro,0.6,2.7,1.4,0.8,0.4,0.4,16.8,Região Metropolitana do Rio de Janeiro,0,4.3,2.9,2.5,1.7,5,33
São Paulo,0.5,3.3,1.7,1.7,1.1,3.6,33.2,São Paulo,0.4,1.8,1,0.6,0.3,0.3,14.3,São Paulo,0,3.3,1.7,1.7,1,3.5,33.2
Região Metropolitana de São Paulo,0.6,4.1,2.5,2.5,1.4,5,44.3,Região Metropolitana de São Paulo,0.5,2.5,1.3,0.9,0.4,0.4,18.3,Região Metropolitana de São Paulo,0,4.2,2.5,2.6,1.4,4.8,44.4
Sul,0.5,2.8,1.6,1.5,1.3,3,13.4,Sul,0.5,1.5,0.8,0.6,0.3,0.3,4,Sul,0,2.8,1.6,1.4,1.2,2.8,13.4
Paraná,0.9,4.3,2.7,2.4,2.4,5.4,16.8,Paraná,0.8,2.2,1.3,1.1,0.5,0.5,4.9,Paraná,0,4.6,2.7,2.2,2,5.1,16.7
Região Metropolitana de Curitiba,0.9,6.9,4,3.7,2.7,7,36.7,Região Metropolitana de Curitiba,0.8,4.2,1.8,1.4,0.5,0.5,9,Região Metropolitana de Curitiba,0,7.1,4,3.7,2.5,6.7,36.7
Santa Catarina,1.1,7.2,4.2,3.2,2.5,6.2,25.6,Santa Catarina,1,4.3,2,1.3,0.7,0.5,7.9,Santa Catarina,0,6.9,4.2,3.2,2.2,6,25.7
Rio Grande do Sul,0.7,4.1,2.1,2.4,2.1,3.8,39.6,Rio Grande do Sul,0.7,2.4,1.3,0.6,0.3,0.4,9.9,Rio Grande do Sul,0,4.3,2.2,2.2,1.8,3.6,39.6
Região Metropolitana de Porto Alegre,0.6,3.8,2.2,2.2,2.1,5,37.7,Região Metropolitana de Porto Alegre,0.5,2.1,0.9,0.6,0.4,0.3,13.4,Região Metropolitana de Porto Alegre,0,3.9,2.4,2.3,1.9,4.8,37.7
Centro-Oeste,0.5,2.4,1.7,1.6,1.4,3.7,21.4,Centro-Oeste,0.5,1.7,0.8,0.6,0.2,0.2,5.5,Centro-Oeste,0,2.4,1.8,1.6,1.2,3.5,21.5
Mato Grosso do Sul,1.2,5.2,3.3,4,3.9,8.2,38.9,Mato Grosso do Sul,1.1,4.5,1.2,1,0.3,0.3,14.6,Mato Grosso do Sul,0,5.2,3.8,4.3,3.3,7.6,38.8
Mato Grosso,1.6,5.6,4.3,3.6,3.5,11.3,39.2,Mato Grosso,1.4,4.4,2.2,1.7,0.8,0.5,5.4,Mato Grosso,0,5.6,4.5,3.2,3,10.9,40
Goiás,0.8,3.4,2.5,2.2,2.3,5.3,49.8,Goiás,0.7,2,1.2,0.7,0.4,0.4,0,Goiás,0,3.5,2.5,2.3,1.9,5.1,49.7
Distrito Federal,0.8,6.4,4.2,3.8,2.3,6.8,39.2,Distrito Federal,0.6,2.9,1.3,0.8,0.4,0.2,16.2,Distrito Federal,0,6.7,4.5,4,2.2,6.4,39.2
,,,,,,,,,,,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,
,,,,,,,,,,,,,,,,(1) Inclusive as pessoas com anos de estudo instrução não determinado.,,,,,,,
